session_id;user_id;timestamp_utc;event_index;user_action;product_id;category;brand;price;channel;device_type;region;traffic_source;time_spent_sec;session_length;interaction_count;is_conversion;drop_off_flag
S0007298;U006954;2026-01-28T07:23:04Z;3;click;P1723;Beauty;Neutrogena;37.92;web;ios;UK;referral;35;6;3;0;0
S0007298;U006954;2026-01-28T07:23:56Z;4;view;P1427;Accessories;Ray-Ban;223.56;web;ios;UK;referral;34;6;4;0;0
S0007298;U006954;2026-01-28T07:24:30Z;5;wishlist;P1287;Apparel;Adidas;235.47;web;ios;UK;referral;14;6;5;0;0
S0007298;U006954;2026-01-28T07:24:58Z;6;drop;P1287;Apparel;Adidas;235.47;web;ios;UK;referral;26;6;6;0;1
S0007299;U002013;2026-02-02T03:58:12Z;1;view;P1836;Groceries;OrganicCo;212.37;mobile;tablet;DE;paid_search;4;6;1;0;0
S0007299;U002013;2026-02-02T03:58:45Z;2;add_to_cart;P1836;Groceries;OrganicCo;212.37;mobile;tablet;DE;paid_search;19;6;2;0;0
S0007299;U002013;2026-02-02T03:59:02Z;3;click;P1836;Groceries;OrganicCo;212.37;mobile;tablet;DE;paid_search;6;6;3;0;0
S0007299;U002013;2026-02-02T03:59:34Z;4;add_to_cart;P1836;Groceries;OrganicCo;212.37;mobile;tablet;DE;paid_search;13;6;4;0;0
S0007299;U002013;2026-02-02T03:59:56Z;5;click;P1836;Groceries;OrganicCo;212.37;mobile;tablet;DE;paid_search;17;6;5;0;0
S0007299;U002013;2026-02-02T04:00:35Z;6;drop;P1836;Groceries;OrganicCo;212.37;mobile;tablet;DE;paid_search;31;6;6;0;1
S0007300;U005853;2026-04-14T10:33:23Z;1;view;P1239;Apparel;Under Armour;324.51;app;ios;UK;referral;22;6;1;0;0
S0007300;U005853;2026-04-14T10:33:50Z;2;wishlist;P1239;Apparel;Under Armour;324.51;app;ios;UK;referral;21;6;2;0;0
S0007300;U005853;2026-04-14T10:34:21Z;3;view;P1110;Shoes;Adidas;43.11;app;ios;UK;referral;12;6;3;0;0
S0007300;U005853;2026-04-14T10:35:02Z;4;click;P1110;Shoes;Adidas;43.11;app;ios;UK;referral;32;6;4;0;0
S0007300;U005853;2026-04-14T10:35:17Z;5;add_to_cart;P1380;Accessories;Puma;144.52;app;ios;UK;referral;3;6;5;0;0
S0007300;U005853;2026-04-14T10:35:58Z;6;purchase;P2111;Sports;Spalding;408.84;app;ios;UK;referral;32;6;6;1;0
S0007301;U006578;2026-04-04T10:14:25Z;1;view;P2020;Home;Target;21.8;mobile;desktop;CA;social;7;8;1;0;0
S0007301;U006578;2026-04-04T10:14:35Z;2;wishlist;P1872;Groceries;FreshFarm;139.02;mobile;desktop;CA;social;5;8;2;0;0
S0007301;U006578;2026-04-04T10:14:53Z;3;view;P1182;Apparel;Adidas;61.17;mobile;desktop;CA;social;8;8;3;0;0
S0007301;U006578;2026-04-04T10:15:32Z;4;add_to_cart;P1115;Shoes;Nike;318.53;mobile;desktop;CA;social;31;8;4;0;0
S0007301;U006578;2026-04-04T10:16:05Z;5;click;P1115;Shoes;Nike;318.53;mobile;desktop;CA;social;15;8;5;0;0
S0007301;U006578;2026-04-04T10:16:26Z;6;add_to_cart;P1115;Shoes;Nike;318.53;mobile;desktop;CA;social;19;8;6;0;0
S0007301;U006578;2026-04-04T10:17:01Z;7;view;P1115;Shoes;Nike;318.53;mobile;desktop;CA;social;15;8;7;0;0
S0007301;U006578;2026-04-04T10:17:11Z;8;drop;P1115;Shoes;Nike;318.53;mobile;desktop;CA;social;7;8;8;0;1
S0007302;U005471;2026-03-28T21:45:34Z;1;view;P1754;Groceries;DailyFresh;170.78;mobile;android;IN;affiliate;15;3;1;0;0
S0007302;U005471;2026-03-28T21:46:01Z;2;view;P1754;Groceries;DailyFresh;170.78;mobile;android;IN;affiliate;18;3;2;0;0
S0007302;U005471;2026-03-28T21:46:20Z;3;drop;P1754;Groceries;DailyFresh;170.78;mobile;android;IN;affiliate;3;3;3;0;1
S0007303;U004798;2026-03-18T21:53:41Z;1;view;P1300;Apparel;H&M;47.25;mobile;desktop;DE;social;27;4;1;0;0
S0007303;U004798;2026-03-18T21:54:20Z;2;add_to_cart;P1300;Apparel;H&M;47.25;mobile;desktop;DE;social;37;4;2;0;0
S0007303;U004798;2026-03-18T21:54:52Z;3;view;P1300;Apparel;H&M;47.25;mobile;desktop;DE;social;15;4;3;0;0
S0007303;U004798;2026-03-18T21:55:15Z;4;drop;P2008;Home;Mainstays;425.35;mobile;desktop;DE;social;8;4;4;0;1
S0007304;U006411;2026-01-08T17:46:19Z;1;view;P1726;Beauty;Neutrogena;421.71;web;desktop;BR;direct;3;7;1;0;0
S0007304;U006411;2026-01-08T17:46:36Z;2;view;P1726;Beauty;Neutrogena;421.71;web;desktop;BR;direct;14;7;2;0;0
S0007304;U006411;2026-01-08T17:47:23Z;3;view;P1726;Beauty;Neutrogena;421.71;web;desktop;BR;direct;31;7;3;0;0
S0007304;U006411;2026-01-08T17:48:00Z;4;view;P1726;Beauty;Neutrogena;421.71;web;desktop;BR;direct;33;7;4;0;0
S0007304;U006411;2026-01-08T17:48:41Z;5;click;P1726;Beauty;Neutrogena;421.71;web;desktop;BR;direct;29;7;5;0;0
S0007304;U006411;2026-01-08T17:49:06Z;6;click;P1080;Shoes;Puma;62.36;web;desktop;BR;direct;24;7;6;0;0
S0007304;U006411;2026-01-08T17:49:28Z;7;drop;P1319;Accessories;Ray-Ban;82.44;web;desktop;BR;direct;5;7;7;0;1
S0007305;U007270;2026-01-11T07:08:30Z;1;view;P1290;Apparel;Nike;297.46;mobile;ios;JP;organic;12;5;1;0;0
S0007305;U007270;2026-01-11T07:08:52Z;2;click;P1290;Apparel;Nike;297.46;mobile;ios;JP;organic;16;5;2;0;0
S0007305;U007270;2026-01-11T07:09:35Z;3;view;P1290;Apparel;Nike;297.46;mobile;ios;JP;organic;25;5;3;0;0
S0007305;U007270;2026-01-11T07:10:03Z;4;wishlist;P1290;Apparel;Nike;297.46;mobile;ios;JP;organic;19;5;4;0;0
S0007305;U007270;2026-01-11T07:10:49Z;5;drop;P1290;Apparel;Nike;297.46;mobile;ios;JP;organic;30;5;5;0;1
S0007306;U000699;2026-01-26T03:59:16Z;1;view;P1637;Beauty;Dove;268.65;web;android;JP;paid_search;8;7;1;0;0
S0007306;U000699;2026-01-26T03:59:52Z;2;view;P1637;Beauty;Dove;268.65;web;android;JP;paid_search;20;7;2;0;0
S0007306;U000699;2026-01-26T04:00:26Z;3;view;P1637;Beauty;Dove;268.65;web;android;JP;paid_search;23;7;3;0;0
S0007306;U000699;2026-01-26T04:00:48Z;4;view;P1847;Groceries;OrganicCo;47.25;web;android;JP;paid_search;17;7;4;0;0
S0007306;U000699;2026-01-26T04:00:57Z;5;view;P1847;Groceries;OrganicCo;47.25;web;android;JP;paid_search;7;7;5;0;0
S0007306;U000699;2026-01-26T04:01:01Z;6;view;P1167;Apparel;Nike;163.79;web;android;JP;paid_search;3;7;6;0;0
S0007306;U000699;2026-01-26T04:01:55Z;7;drop;P1510;Electronics;Samsung;364.23;web;android;JP;paid_search;37;7;7;0;1
S0007307;U007310;2026-03-07T22:02:25Z;1;view;P1171;Apparel;Adidas;340.39;web;ios;BR;affiliate;11;8;1;0;0
S0007307;U007310;2026-03-07T22:02:58Z;2;click;P1171;Apparel;Adidas;340.39;web;ios;BR;affiliate;24;8;2;0;0
S0007307;U007310;2026-03-07T22:03:35Z;3;click;P1171;Apparel;Adidas;340.39;web;ios;BR;affiliate;28;8;3;0;0
S0007307;U007310;2026-03-07T22:04:08Z;4;click;P1171;Apparel;Adidas;340.39;web;ios;BR;affiliate;25;8;4;0;0
S0007307;U007310;2026-03-07T22:04:45Z;5;click;P1171;Apparel;Adidas;340.39;web;ios;BR;affiliate;28;8;5;0;0
S0007307;U007310;2026-03-07T22:05:15Z;6;view;P1171;Apparel;Adidas;340.39;web;ios;BR;affiliate;15;8;6;0;0
S0007307;U007310;2026-03-07T22:05:27Z;7;view;P1171;Apparel;Adidas;340.39;web;ios;BR;affiliate;3;8;7;0;0
S0007307;U007310;2026-03-07T22:06:01Z;8;drop;P1171;Apparel;Adidas;340.39;web;ios;BR;affiliate;15;8;8;0;1
S0007308;U002055;2026-01-17T17:51:32Z;1;view;P1510;Electronics;Samsung;364.23;app;tablet;AU;email;24;6;1;0;0
S0007308;U002055;2026-01-17T17:51:46Z;2;add_to_cart;P1510;Electronics;Samsung;364.23;app;tablet;AU;email;6;6;2;0;0
S0007308;U002055;2026-01-17T17:52:04Z;3;view;P1510;Electronics;Samsung;364.23;app;tablet;AU;email;12;6;3;0;0
S0007308;U002055;2026-01-17T17:52:32Z;4;view;P1510;Electronics;Samsung;364.23;app;tablet;AU;email;16;6;4;0;0
S0007308;U002055;2026-01-17T17:52:45Z;5;click;P1510;Electronics;Samsung;364.23;app;tablet;AU;email;5;6;5;0;0
S0007308;U002055;2026-01-17T17:53:02Z;6;drop;P1510;Electronics;Samsung;364.23;app;tablet;AU;email;12;6;6;0;1
S0007309;U000192;2026-02-04T17:24:15Z;1;view;P2060;Sports;Adidas;315.62;mobile;android;CA;direct;6;5;1;0;0
S0007309;U000192;2026-02-04T17:24:53Z;2;view;P1804;Groceries;NatureBest;305.32;mobile;android;CA;direct;18;5;2;0;0
S0007309;U000192;2026-02-04T17:25:16Z;3;view;P1804;Groceries;NatureBest;305.32;mobile;android;CA;direct;18;5;3;0;0
S0007309;U000192;2026-02-04T17:25:31Z;4;click;P1776;Groceries;GreatValue;79.21;mobile;android;CA;direct;6;5;4;0;0
S0007309;U000192;2026-02-04T17:25:51Z;5;drop;P1776;Groceries;GreatValue;79.21;mobile;android;CA;direct;15;5;5;0;1
S0007310;U003274;2026-04-25T11:18:10Z;1;view;P2031;Home;HomeGoods;23.32;web;android;BR;paid_search;5;7;1;0;0
S0007310;U003274;2026-04-25T11:18:39Z;2;click;P2031;Home;HomeGoods;23.32;web;android;BR;paid_search;20;7;2;0;0
S0007310;U003274;2026-04-25T11:19:10Z;3;view;P1396;Accessories;Nike;465.72;web;android;BR;paid_search;21;7;3;0;0
S0007310;U003274;2026-04-25T11:19:27Z;4;add_to_cart;P1396;Accessories;Nike;465.72;web;android;BR;paid_search;9;7;4;0;0
S0007310;U003274;2026-04-25T11:19:43Z;5;wishlist;P1396;Accessories;Nike;465.72;web;android;BR;paid_search;5;7;5;0;0
S0007310;U003274;2026-04-25T11:20:17Z;6;click;P1396;Accessories;Nike;465.72;web;android;BR;paid_search;17;7;6;0;0
S0007310;U003274;2026-04-25T11:20:29Z;7;drop;P1396;Accessories;Nike;465.72;web;android;BR;paid_search;8;7;7;0;1
S0007311;U003491;2026-03-01T19:30:33Z;1;view;P1310;Accessories;Ray-Ban;139.06;web;android;CA;direct;20;8;1;0;0
S0007311;U003491;2026-03-01T19:30:37Z;2;click;P1310;Accessories;Ray-Ban;139.06;web;android;CA;direct;3;8;2;0;0
S0007311;U003491;2026-03-01T19:31:01Z;3;view;P1310;Accessories;Ray-Ban;139.06;web;android;CA;direct;22;8;3;0;0
S0007311;U003491;2026-03-01T19:31:35Z;4;click;P1310;Accessories;Ray-Ban;139.06;web;android;CA;direct;24;8;4;0;0
S0007311;U003491;2026-03-01T19:31:55Z;5;click;P1310;Accessories;Ray-Ban;139.06;web;android;CA;direct;18;8;5;0;0
S0007311;U003491;2026-03-01T19:32:21Z;6;view;P1310;Accessories;Ray-Ban;139.06;web;android;CA;direct;16;8;6;0;0
S0007311;U003491;2026-03-01T19:33:10Z;7;wishlist;P1310;Accessories;Ray-Ban;139.06;web;android;CA;direct;37;8;7;0;0
S0007311;U003491;2026-03-01T19:33:30Z;8;drop;P1310;Accessories;Ray-Ban;139.06;web;android;CA;direct;3;8;8;0;1
S0007312;U005096;2026-04-19T20:15:19Z;1;view;P1021;Shoes;Adidas;307.87;app;android;FR;email;18;8;1;0;0
S0007312;U005096;2026-04-19T20:15:37Z;2;click;P1021;Shoes;Adidas;307.87;app;android;FR;email;14;8;2;0;0
S0007312;U005096;2026-04-19T20:16:04Z;3;view;P1021;Shoes;Adidas;307.87;app;android;FR;email;16;8;3;0;0
S0007312;U005096;2026-04-19T20:16:26Z;4;wishlist;P1021;Shoes;Adidas;307.87;app;android;FR;email;20;8;4;0;0
S0007312;U005096;2026-04-19T20:16:48Z;5;add_to_cart;P1021;Shoes;Adidas;307.87;app;android;FR;email;8;8;5;0;0
S0007312;U005096;2026-04-19T20:17:14Z;6;view;P1021;Shoes;Adidas;307.87;app;android;FR;email;21;8;6;0;0
S0007312;U005096;2026-04-19T20:17:24Z;7;view;P1021;Shoes;Adidas;307.87;app;android;FR;email;7;8;7;0;0
S0007312;U005096;2026-04-19T20:17:55Z;8;drop;P1021;Shoes;Adidas;307.87;app;android;FR;email;18;8;8;0;1
S0007313;U006252;2026-01-23T01:19:27Z;1;view;P1152;Apparel;H&M;123.58;web;android;JP;affiliate;19;10;1;0;0
S0007313;U006252;2026-01-23T01:20:00Z;2;click;P1152;Apparel;H&M;123.58;web;android;JP;affiliate;19;10;2;0;0
S0007313;U006252;2026-01-23T01:20:29Z;3;click;P1152;Apparel;H&M;123.58;web;android;JP;affiliate;20;10;3;0;0
S0007313;U006252;2026-01-23T01:20:46Z;4;view;P1152;Apparel;H&M;123.58;web;android;JP;affiliate;12;10;4;0;0
S0007313;U006252;2026-01-23T01:21:22Z;5;view;P1152;Apparel;H&M;123.58;web;android;JP;affiliate;35;10;5;0;0
S0007313;U006252;2026-01-23T01:22:08Z;6;view;P1938;Home;Wayfair;457.58;web;android;JP;affiliate;39;10;6;0;0
S0007313;U006252;2026-01-23T01:22:30Z;7;wishlist;P1883;Groceries;DailyFresh;14.76;web;android;JP;affiliate;14;10;7;0;0
S0007313;U006252;2026-01-23T01:22:53Z;8;view;P1883;Groceries;DailyFresh;14.76;web;android;JP;affiliate;6;10;8;0;0
S0007313;U006252;2026-01-23T01:23:13Z;9;view;P1883;Groceries;DailyFresh;14.76;web;android;JP;affiliate;9;10;9;0;0
S0007313;U006252;2026-01-23T01:23:38Z;10;drop;P1883;Groceries;DailyFresh;14.76;web;android;JP;affiliate;11;10;10;0;1
S0007314;U003449;2026-04-18T00:37:08Z;1;view;P1089;Shoes;Puma;444.17;mobile;android;BR;referral;7;4;1;0;0
S0007314;U003449;2026-04-18T00:37:31Z;2;view;P1089;Shoes;Puma;444.17;mobile;android;BR;referral;12;4;2;0;0
S0007314;U003449;2026-04-18T00:37:59Z;3;view;P1089;Shoes;Puma;444.17;mobile;android;BR;referral;9;4;3;0;0
S0007314;U003449;2026-04-18T00:38:13Z;4;drop;P1089;Shoes;Puma;444.17;mobile;android;BR;referral;11;4;4;0;1
S0007315;U007052;2026-04-04T05:03:29Z;1;view;P1847;Groceries;OrganicCo;47.25;mobile;desktop;BR;social;26;6;1;0;0
S0007315;U007052;2026-04-04T05:03:56Z;2;add_to_cart;P1847;Groceries;OrganicCo;47.25;mobile;desktop;BR;social;24;6;2;0;0
S0007315;U007052;2026-04-04T05:04:33Z;3;view;P1847;Groceries;OrganicCo;47.25;mobile;desktop;BR;social;22;6;3;0;0
S0007315;U007052;2026-04-04T05:04:56Z;4;click;P1847;Groceries;OrganicCo;47.25;mobile;desktop;BR;social;18;6;4;0;0
S0007315;U007052;2026-04-04T05:05:34Z;5;add_to_cart;P1847;Groceries;OrganicCo;47.25;mobile;desktop;BR;social;27;6;5;0;0
S0007315;U007052;2026-04-04T05:06:08Z;6;drop;P1847;Groceries;OrganicCo;47.25;mobile;desktop;BR;social;30;6;6;0;1
S0007316;U002605;2026-03-28T07:37:04Z;1;view;P1708;Beauty;Neutrogena;405.89;mobile;ios;DE;social;3;6;1;0;0
S0007316;U002605;2026-03-28T07:37:29Z;2;click;P1154;Apparel;Nike;247.28;mobile;ios;DE;social;22;6;2;0;0
S0007316;U002605;2026-03-28T07:38:01Z;3;click;P1894;Groceries;NatureBest;201.61;mobile;ios;DE;social;25;6;3;0;0
S0007316;U002605;2026-03-28T07:38:12Z;4;add_to_cart;P1894;Groceries;NatureBest;201.61;mobile;ios;DE;social;9;6;4;0;0
S0007316;U002605;2026-03-28T07:38:20Z;5;view;P2099;Sports;Nike;390.89;mobile;ios;DE;social;3;6;5;0;0
S0007316;U002605;2026-03-28T07:38:57Z;6;purchase;P1405;Accessories;Fossil;163.42;mobile;ios;DE;social;28;6;6;1;0
S0007317;U003052;2026-01-13T08:40:21Z;1;view;P1055;Shoes;Adidas;300.96;app;android;IN;affiliate;17;5;1;0;0
S0007317;U003052;2026-01-13T08:40:59Z;2;view;P1055;Shoes;Adidas;300.96;app;android;IN;affiliate;21;5;2;0;0
S0007317;U003052;2026-01-13T08:41:48Z;3;add_to_cart;P1214;Apparel;Adidas;116.01;app;android;IN;affiliate;31;5;3;0;0
S0007317;U003052;2026-01-13T08:42:09Z;4;view;P1214;Apparel;Adidas;116.01;app;android;IN;affiliate;20;5;4;0;0
S0007317;U003052;2026-01-13T08:42:46Z;5;drop;P1765;Groceries;OrganicCo;21.6;app;android;IN;affiliate;17;5;5;0;1
S0007318;U000905;2026-01-10T22:25:23Z;1;view;P1972;Home;Ikea;468.73;mobile;ios;US;paid_search;16;6;1;0;0
S0007318;U000905;2026-01-10T22:25:57Z;2;click;P2091;Sports;Spalding;471.65;mobile;ios;US;paid_search;19;6;2;0;0
S0007318;U000905;2026-01-10T22:26:31Z;3;add_to_cart;P2091;Sports;Spalding;471.65;mobile;ios;US;paid_search;23;6;3;0;0
S0007318;U000905;2026-01-10T22:26:58Z;4;add_to_cart;P2091;Sports;Spalding;471.65;mobile;ios;US;paid_search;21;6;4;0;0
S0007318;U000905;2026-01-10T22:27:24Z;5;add_to_cart;P2091;Sports;Spalding;471.65;mobile;ios;US;paid_search;12;6;5;0;0
S0007318;U000905;2026-01-10T22:27:43Z;6;purchase;P2091;Sports;Spalding;471.65;mobile;ios;US;paid_search;15;6;6;1;0
S0007319;U000896;2026-05-01T04:06:50Z;1;view;P1200;Apparel;Nike;391.04;app;desktop;UK;paid_search;30;5;1;0;0
S0007319;U000896;2026-05-01T04:07:34Z;2;click;P1200;Apparel;Nike;391.04;app;desktop;UK;paid_search;28;5;2;0;0
S0007319;U000896;2026-05-01T04:08:16Z;3;view;P1200;Apparel;Nike;391.04;app;desktop;UK;paid_search;26;5;3;0;0
S0007319;U000896;2026-05-01T04:08:57Z;4;click;P1645;Beauty;Loreal;64.28;app;desktop;UK;paid_search;21;5;4;0;0
S0007319;U000896;2026-05-01T04:09:40Z;5;drop;P2156;Sports;Decathlon;377.59;app;desktop;UK;paid_search;26;5;5;0;1
S0007320;U006896;2026-02-04T03:18:27Z;1;view;P1082;Shoes;Adidas;313.53;app;desktop;IN;paid_search;14;7;1;0;0
S0007320;U006896;2026-02-04T03:18:42Z;2;add_to_cart;P1082;Shoes;Adidas;313.53;app;desktop;IN;paid_search;6;7;2;0;0
S0007320;U006896;2026-02-04T03:19:09Z;3;click;P1588;Electronics;Fitbit;68.8;app;desktop;IN;paid_search;13;7;3;0;0
S0007320;U006896;2026-02-04T03:19:33Z;4;add_to_cart;P1545;Electronics;Apple;310.97;app;desktop;IN;paid_search;20;7;4;0;0
S0007320;U006896;2026-02-04T03:19:53Z;5;click;P1545;Electronics;Apple;310.97;app;desktop;IN;paid_search;3;7;5;0;0
S0007320;U006896;2026-02-04T03:20:19Z;6;add_to_cart;P1545;Electronics;Apple;310.97;app;desktop;IN;paid_search;14;7;6;0;0
S0007320;U006896;2026-02-04T03:21:06Z;7;purchase;P1922;Home;Wayfair;246.28;app;desktop;IN;paid_search;31;7;7;1;0
S0007321;U004600;2026-02-10T23:40:40Z;1;view;P1469;Electronics;Apple;115.68;app;desktop;CA;social;24;4;1;0;0
S0007321;U004600;2026-02-10T23:40:49Z;2;view;P1469;Electronics;Apple;115.68;app;desktop;CA;social;7;4;2;0;0
S0007321;U004600;2026-02-10T23:41:31Z;3;wishlist;P1469;Electronics;Apple;115.68;app;desktop;CA;social;32;4;3;0;0
S0007321;U004600;2026-02-10T23:42:00Z;4;drop;P1469;Electronics;Apple;115.68;app;desktop;CA;social;24;4;4;0;1
S0007322;U001190;2026-03-04T04:47:28Z;1;view;P1209;Apparel;Adidas;7.51;mobile;desktop;BR;affiliate;14;5;1;0;0
S0007322;U001190;2026-03-04T04:47:36Z;2;view;P1209;Apparel;Adidas;7.51;mobile;desktop;BR;affiliate;3;5;2;0;0
S0007322;U001190;2026-03-04T04:47:45Z;3;view;P1209;Apparel;Adidas;7.51;mobile;desktop;BR;affiliate;8;5;3;0;0
S0007322;U001190;2026-03-04T04:48:08Z;4;click;P1209;Apparel;Adidas;7.51;mobile;desktop;BR;affiliate;20;5;4;0;0
S0007322;U001190;2026-03-04T04:49:09Z;5;drop;P1209;Apparel;Adidas;7.51;mobile;desktop;BR;affiliate;47;5;5;0;1
S0007323;U007290;2026-04-16T19:56:15Z;1;view;P1538;Electronics;Sony;127.44;mobile;android;JP;paid_search;9;8;1;0;0
S0007323;U007290;2026-04-16T19:56:53Z;2;view;P1462;Electronics;Apple;326.36;mobile;android;JP;paid_search;25;8;2;0;0
S0007323;U007290;2026-04-16T19:57:03Z;3;click;P1462;Electronics;Apple;326.36;mobile;android;JP;paid_search;7;8;3;0;0
S0007323;U007290;2026-04-16T19:57:24Z;4;click;P1462;Electronics;Apple;326.36;mobile;android;JP;paid_search;12;8;4;0;0
S0007323;U007290;2026-04-16T19:57:56Z;5;click;P1462;Electronics;Apple;326.36;mobile;android;JP;paid_search;18;8;5;0;0
S0007323;U007290;2026-04-16T19:58:28Z;6;view;P1462;Electronics;Apple;326.36;mobile;android;JP;paid_search;21;8;6;0;0
S0007323;U007290;2026-04-16T19:59:17Z;7;view;P1462;Electronics;Apple;326.36;mobile;android;JP;paid_search;41;8;7;0;0
S0007323;U007290;2026-04-16T20:00:06Z;8;drop;P1462;Electronics;Apple;326.36;mobile;android;JP;paid_search;32;8;8;0;1
S0007324;U004702;2026-01-27T05:34:09Z;1;view;P1349;Accessories;Nike;190.43;app;ios;US;direct;5;5;1;0;0
S0007324;U004702;2026-01-27T05:34:36Z;2;click;P1349;Accessories;Nike;190.43;app;ios;US;direct;18;5;2;0;0
S0007324;U004702;2026-01-27T05:34:58Z;3;view;P1349;Accessories;Nike;190.43;app;ios;US;direct;20;5;3;0;0
S0007324;U004702;2026-01-27T05:35:25Z;4;add_to_cart;P1349;Accessories;Nike;190.43;app;ios;US;direct;18;5;4;0;0
S0007324;U004702;2026-01-27T05:35:52Z;5;drop;P2025;Home;Target;472.41;app;ios;US;direct;24;5;5;0;1
S0007325;U005055;2026-03-19T15:33:52Z;1;view;P1080;Shoes;Puma;62.36;web;ios;BR;organic;37;5;1;0;0
S0007325;U005055;2026-03-19T15:34:14Z;2;view;P1080;Shoes;Puma;62.36;web;ios;BR;organic;10;5;2;0;0
S0007325;U005055;2026-03-19T15:34:42Z;3;wishlist;P2192;Sports;Wilson;293.17;web;ios;BR;organic;12;5;3;0;0
S0007325;U005055;2026-03-19T15:34:57Z;4;wishlist;P2192;Sports;Wilson;293.17;web;ios;BR;organic;3;5;4;0;0
S0007325;U005055;2026-03-19T15:35:28Z;5;drop;P2192;Sports;Wilson;293.17;web;ios;BR;organic;26;5;5;0;1
S0007326;U003622;2026-03-16T07:41:27Z;1;view;P2125;Sports;Spalding;329.34;web;tablet;DE;email;18;6;1;0;0
S0007326;U003622;2026-03-16T07:42:10Z;2;click;P2125;Sports;Spalding;329.34;web;tablet;DE;email;33;6;2;0;0
S0007326;U003622;2026-03-16T07:42:30Z;3;view;P2125;Sports;Spalding;329.34;web;tablet;DE;email;10;6;3;0;0
S0007326;U003622;2026-03-16T07:43:10Z;4;view;P2125;Sports;Spalding;329.34;web;tablet;DE;email;24;6;4;0;0
S0007326;U003622;2026-03-16T07:43:38Z;5;view;P2125;Sports;Spalding;329.34;web;tablet;DE;email;16;6;5;0;0
S0007326;U003622;2026-03-16T07:44:16Z;6;drop;P2125;Sports;Spalding;329.34;web;tablet;DE;email;33;6;6;0;1
S0007327;U004036;2026-01-20T12:35:30Z;1;view;P1993;Home;HomeGoods;139.71;web;desktop;IN;paid_search;20;4;1;0;0
S0007327;U004036;2026-01-20T12:35:48Z;2;click;P1993;Home;HomeGoods;139.71;web;desktop;IN;paid_search;10;4;2;0;0
S0007327;U004036;2026-01-20T12:36:18Z;3;click;P1993;Home;HomeGoods;139.71;web;desktop;IN;paid_search;10;4;3;0;0
S0007327;U004036;2026-01-20T12:36:51Z;4;drop;P1993;Home;HomeGoods;139.71;web;desktop;IN;paid_search;29;4;4;0;1
S0007328;U000955;2026-03-02T19:21:10Z;1;view;P1231;Apparel;Nike;398.43;app;tablet;US;social;3;5;1;0;0
S0007328;U000955;2026-03-02T19:21:28Z;2;add_to_cart;P1231;Apparel;Nike;398.43;app;tablet;US;social;8;5;2;0;0
S0007328;U000955;2026-03-02T19:21:46Z;3;click;P1231;Apparel;Nike;398.43;app;tablet;US;social;6;5;3;0;0
S0007328;U000955;2026-03-02T19:22:25Z;4;add_to_cart;P1231;Apparel;Nike;398.43;app;tablet;US;social;26;5;4;0;0
S0007328;U000955;2026-03-02T19:22:46Z;5;drop;P1231;Apparel;Nike;398.43;app;tablet;US;social;19;5;5;0;1
S0007329;U001773;2026-01-14T16:22:10Z;1;view;P1564;Electronics;Apple;12.2;mobile;ios;UK;email;9;6;1;0;0
S0007329;U001773;2026-01-14T16:22:42Z;2;view;P1564;Electronics;Apple;12.2;mobile;ios;UK;email;20;6;2;0;0
S0007329;U001773;2026-01-14T16:23:08Z;3;add_to_cart;P1564;Electronics;Apple;12.2;mobile;ios;UK;email;13;6;3;0;0
S0007329;U001773;2026-01-14T16:23:48Z;4;view;P1564;Electronics;Apple;12.2;mobile;ios;UK;email;30;6;4;0;0
S0007329;U001773;2026-01-14T16:24:19Z;5;wishlist;P1564;Electronics;Apple;12.2;mobile;ios;UK;email;17;6;5;0;0
S0007329;U001773;2026-01-14T16:25:03Z;6;drop;P1564;Electronics;Apple;12.2;mobile;ios;UK;email;34;6;6;0;1
S0007330;U005427;2026-02-06T23:30:33Z;1;view;P1131;Shoes;Asics;211.62;web;android;IN;direct;23;9;1;0;0
S0007330;U005427;2026-02-06T23:30:48Z;2;wishlist;P1131;Shoes;Asics;211.62;web;android;IN;direct;3;9;2;0;0
S0007330;U005427;2026-02-06T23:31:10Z;3;view;P1209;Apparel;Adidas;7.51;web;android;IN;direct;4;9;3;0;0
S0007330;U005427;2026-02-06T23:31:42Z;4;add_to_cart;P1209;Apparel;Adidas;7.51;web;android;IN;direct;19;9;4;0;0
S0007330;U005427;2026-02-06T23:32:01Z;5;add_to_cart;P1209;Apparel;Adidas;7.51;web;android;IN;direct;7;9;5;0;0
S0007330;U005427;2026-02-06T23:32:46Z;6;view;P1209;Apparel;Adidas;7.51;web;android;IN;direct;32;9;6;0;0
S0007330;U005427;2026-02-06T23:33:01Z;7;add_to_cart;P1209;Apparel;Adidas;7.51;web;android;IN;direct;8;9;7;0;0
S0007330;U005427;2026-02-06T23:33:20Z;8;wishlist;P1209;Apparel;Adidas;7.51;web;android;IN;direct;7;9;8;0;0
S0007330;U005427;2026-02-06T23:33:47Z;9;purchase;P1209;Apparel;Adidas;7.51;web;android;IN;direct;22;9;9;1;0
S0007331;U000466;2026-02-23T08:26:26Z;1;view;P1392;Accessories;Nike;209.25;app;ios;FR;paid_search;16;7;1;0;0
S0007331;U000466;2026-02-23T08:26:58Z;2;view;P1392;Accessories;Nike;209.25;app;ios;FR;paid_search;15;7;2;0;0
S0007331;U000466;2026-02-23T08:27:17Z;3;view;P1392;Accessories;Nike;209.25;app;ios;FR;paid_search;9;7;3;0;0
